word	dim1	dim2	cluster
कुशाग्र	15.503785133361816	3.5121729373931885	3
पठाओका	16.960390090942383	5.534834861755371	0
पृथ्बी	14.537691116333008	6.590007781982422	3
चिल्ड्रेनका	18.20134925842285	4.735986232757568	1
बुल्दी	15.55806827545166	8.036011695861816	2
सावन	15.837150573730469	7.268387317657471	3
सिफारिसप्रति	15.11102294921875	5.888889312744141	2
अच्युतम	15.439846992492676	3.5922062397003174	3
गोखलेले	14.958189964294434	4.891057968139648	3
यूएईस्थित	16.069826126098633	6.082952499389648	2
Affairs	16.586687088012695	2.8062844276428223	3
एकलौटीरुपमा	15.815532684326172	5.0081562995910645	2
रकुल	15.52188777923584	3.170334577560425	3
‘योग	14.092912673950195	5.779425144195557	2
कार्टुन्ज	17.19561767578125	4.523813247680664	0
चुमेकी	17.74217414855957	4.5855631828308105	2
nमहाशाखाका	14.597033500671387	4.376692295074463	3
देय्	16.543758392333984	4.6408610343933105	1
दोभानस्थित	15.642075538635254	8.133094787597656	2
ब्रह्माजीले	16.295122146606445	4.582996845245361	3
हेटमायरले	15.089838027954102	2.755363941192627	3
कन्ट्रोल’	18.711830139160156	4.563435077667236	1
चतराबाट	15.777145385742188	8.26069450378418	2
डीके	13.675707817077637	3.9486918449401855	3
‘जबर्जस्ती	18.62678337097168	4.417727470397949	2
अयुव	14.764524459838867	4.039859294891357	3
डिएस्पी	14.424370765686035	4.30140495300293	3
डेप्युटी	15.925529479980469	5.679981231689453	3
लुकायो	16.323652267456055	5.582151889801025	2
सक्रियतासँगै	14.354446411132812	6.2612104415893555	2
पार्टीसम्बद्ध	16.539094924926758	4.7784318923950195	2
प्रहरीसंग	15.554692268371582	5.461461544036865	2
‘संक्रमणबाट	17.831222534179688	4.741968154907227	2
इन्स्टिट्युट	18.6309757232666	5.732417106628418	1
कनेक्सनको	18.018489837646484	5.246610641479492	2
कसजूले	14.253357887268066	4.086718559265137	3
भारुसहित	15.467630386352539	6.886729717254639	2
भासिएकाले	17.3691463470459	6.72361421585083	2
मड्रिडमाथि	17.528121948242188	4.763782501220703	2
मधेस’	17.226301193237305	4.40825891494751	2
असेला	15.123992919921875	2.6658942699432373	3
कल्प	18.469987869262695	6.399129867553711	3
गोरक्ष	16.265098571777344	3.9602608680725098	1
भारत’	17.559165954589844	4.10269021987915	3
वेल्फेयर	18.84145736694336	5.7200026512146	1
लिपिलाई	16.51966667175293	5.4147257804870605	2
सहनलाल	14.132447242736816	4.87250280380249	3
कोईलाडी	15.147008895874023	8.542583465576172	2
प्रशिक्षार्थीहरुलाई	17.861692428588867	5.030272960662842	2
मैत्रीको	18.85276222229004	5.562591075897217	2
अफका	17.86772918701172	5.64468240737915	1
आईसीपीको	16.979209899902344	7.5331525802612305	2
परिषदद्वारा	15.972772598266602	4.777108192443848	2
बेटिसको	16.640254974365234	6.099363327026367	2
भेन्चरले	17.480871200561523	6.587396621704102	2
मिडियाटेक	16.35704231262207	5.802201747894287	2
अलाभेस	17.52482032775879	4.840061187744141	2
कुदु	15.398155212402344	8.315536499023438	2
विश्वविजयलाल	14.91705322265625	4.461925029754639	3
शुक्लालाई	14.512073516845703	4.693793773651123	3
लक्ष्मिनिया	15.271224021911621	8.558514595031738	2
सिमापार	15.307347297668457	6.383337020874023	2
आतंकबादी	16.73841094970703	6.076509475708008	2
हतियारसहितको	16.5097713470459	6.0582499504089355	2
रिलेसनमा	18.134296417236328	5.214250087738037	1
पक्षधरबीच	15.96967887878418	5.299271106719971	2
समीरमान	13.91988754272461	4.607325077056885	3
भीएस	15.61487102508545	3.03602933883667	3
अथर्व	14.684694290161133	3.236906051635742	3
अनुसान्धान	13.963170051574707	5.968339920043945	2
क्याल्शियम	17.83858871459961	6.41119909286499	2
गाहामगर	14.063288688659668	4.594690322875977	3
दशेरा	15.507560729980469	8.288543701171875	2
हेण्ड	18.50589370727539	4.67263126373291	1
इनमा	18.28057289123535	5.085874557495117	1
एक्यापका	15.890872955322266	4.991082191467285	3
तमुले	13.882781028747559	3.7200706005096436	3
पिपुलमा	18.391477584838867	5.293423175811768	1
पूर्ववरिष्ठ	14.566117286682129	4.611431121826172	3
पञ्चमीलाई	16.912885665893555	4.67848014831543	2
भिजिटमा	17.624893188476562	4.67761754989624	2
Council	16.954355239868164	3.117825508117676	2
कल्याणले	14.870621681213379	5.257798671722412	2
नदिले	15.671308517456055	6.471436500549316	2
लागायतका	15.66283130645752	3.9455883502960205	2
इन्चार्जबाट	15.452978134155273	5.31956148147583	2
खोक्लिङ	15.544417381286621	8.585901260375977	2
जमिम	14.868903160095215	3.586778402328491	3
प्रेमशंकर	13.705632209777832	4.096047401428223	3
शुक्रबारकै	15.50236988067627	5.998782634735107	2
सिंगारेर	16.501039505004883	6.711125373840332	2
प्रकाशभक्त	14.648022651672363	3.7714080810546875	3
भीमनगर	16.049179077148438	8.061586380004883	2
अनुग्रह	15.51301097869873	6.335593223571777	2
एसिया’	18.607995986938477	4.5499982833862305	1
चिवा	15.934415817260742	7.816354274749756	2
मातृभूमिका	16.133522033691406	4.321788311004639	2
सेलेनियम	18.0627384185791	6.448853015899658	1
हेडका	17.344039916992188	4.919711589813232	1
बड्की	17.09778594970703	7.0595903396606445	2
रामायणकालीन	15.919814109802246	5.183906555175781	2
सेनाकाे	14.444158554077148	7.176417827606201	2
nविधेयकको	16.330541610717773	3.5541560649871826	2
पूर्णिमासम्मको	16.429431915283203	3.7175283432006836	3
पोलार्डको	14.546401977539062	3.0956852436065674	2
च्यालेन्जको	17.45754051208496	4.986883163452148	1
माजिद	17.88504981994629	3.3605735301971436	3
रिलेशन	18.6498966217041	5.429285526275635	1
लुधियाना	16.67209815979004	7.297238349914551	2
धीरेन्द्रकुमार	14.353912353515625	3.945885181427002	3
संस्थापकहरुले	17.116952896118164	4.86611795425415	2
सिलिन्डरसहित	17.11590003967285	6.954538345336914	2
हिरोज	17.713743209838867	4.024101257324219	0
‘मि	18.297866821289062	3.8132879734039307	2
मठिया	15.186724662780762	8.267651557922363	2
सोसाइटी’	18.38275718688965	5.413193702697754	1
इञ्चार्जसमेत	15.400168418884277	4.850216865539551	3
गड्तौला	14.19845962524414	3.582507371902466	3
दैवज्ञ	15.037129402160645	5.453268051147461	3
आइएम	18.438182830810547	4.186613082885742	1
नवील	15.532413482666016	6.0148844718933105	2
राजाविरुद्ध	16.15656089782715	5.355716228485107	2
साहीले	13.90658950805664	3.9265198707580566	3
गुल्मलाई	14.540102005004883	7.549478054046631	2
डेभिल्सले	17.10097312927246	6.632052898406982	2
प्रदेशः	17.027729034423828	3.8157081604003906	3
बम’	17.990753173828125	4.34237813949585	2
बिच्किएको	15.957175254821777	5.021574020385742	2
१८४७	16.86956024169922	3.6941521167755127	3
त्रिपक्षिय	16.96307373046875	5.886162757873535	2
आइडीमा	15.806560516357422	6.746751308441162	2
लेखनवृत्ति	15.321178436279297	5.591867446899414	2
संग्रहालयभित्र	18.427927017211914	5.7696213722229	1
स्ट्राइकिङ	17.7626895904541	7.273103713989258	2
nदिल्ली	16.531339645385742	6.599619388580322	2
सुब्बाकुना	16.150392532348633	8.268729209899902	2
अटोमोबाइल्सका	18.50615882873535	6.677624702453613	3
कडायतलाई	14.448199272155762	5.649628639221191	3
कांग्रेससंग	14.575079917907715	5.91779088973999	2
घोरासैनीले	14.030741691589355	3.560152292251587	3
लोडमा	15.189764976501465	6.1149001121521	2
डाँडास्थित	15.846856117248535	7.327604293823242	2
तायिप	15.18630599975586	4.98558235168457	2
पाटिलले	14.970049858093262	3.7320120334625244	3
मोदी’	18.18940544128418	4.393687725067139	2
हवल्दारद्वय	15.19454288482666	4.51879358291626	3
कामतलाई	15.736310958862305	4.295908451080322	3
फर्टिलिटी	17.894084930419922	6.287585258483887	1
‘थर्मल	15.179259300231934	6.6334309577941895	2
इचोक	15.608946800231934	8.559857368469238	2
एफसीमा	17.516571044921875	5.926085472106934	2
कमर्समा	18.137096405029297	5.526247978210449	1
क्रुले	17.052244186401367	4.5639729499816895	0
खगेनकोट	15.314205169677734	8.481764793395996	2
नपुगि	15.256278038024902	6.149888038635254	3
फुलचोकी	15.999116897583008	7.638230323791504	2
शबाब	16.321428298950195	5.961841106414795	2
महाभारा	15.5092134475708	8.60546875	2
मेरोलगानी	16.26700210571289	3.5127615928649902	3
रामजानकीको	16.143310546875	6.044860363006592	1
सेक्युरिटीले	17.18221092224121	6.565290451049805	1
डायमण्डलाई	17.612316131591797	4.491358757019043	2
रवीश	14.611563682556152	4.623006820678711	3
त्यहीक्रममा	15.618496894836426	7.353177547454834	2
मुकुन्देश्वरी	15.542256355285645	7.11234712600708	2
‘अघोषित	14.170157432556152	5.778905868530273	2
अभिलेखीकरणका	13.855313301086426	6.182427883148193	2
ताहाचलको	16.4498233795166	6.565520286560059	2
नदेखाएर	15.39595890045166	6.465026378631592	2
भट्टरार्इ	15.307791709899902	3.894712209701538	3
भोटाहिटीबाट	14.403016090393066	6.644556999206543	2
यान्छीबीच	14.689440727233887	5.386789798736572	3
रोहण	13.940986633300781	4.634278297424316	3
अधिवक्ताहरूलाई	14.365503311157227	5.0755815505981445	2
खड्कासहितको	15.914670944213867	5.759486675262451	2
भट्टद्वारा	13.365457534790039	5.0346479415893555	3
हेगस्थित	17.545604705810547	5.253408432006836	2
toll	16.113082885742188	3.969836950302124	3
दीपेन्द्रराज	15.072742462158203	3.756025791168213	3
कलेक्टिभ	17.443172454833984	6.162866592407227	1
नपुर्याएको	15.335317611694336	6.423178672790527	2
प्रोड्युसर्स	19.067155838012695	5.587263107299805	1
फाउण्डर	18.583236694335938	6.304347038269043	3
‘हु	18.377450942993164	3.7393581867218018	1
तखार	16.195148468017578	6.882447719573975	2
निष्पक्षतालाई	16.69175910949707	4.364521026611328	2
एसजी	17.76394271850586	6.46354866027832	3
गश्ती	17.493581771850586	6.32893180847168	2
जाफरले	17.84877586364746	3.4407870769500732	3
ढुंगाड	15.608515739440918	8.371493339538574	2
ब्रान्चले	15.989730834960938	7.198969841003418	2
भाइरोलोजी	18.395679473876953	5.697500705718994	1
शेट्टीका	15.041799545288086	3.4293947219848633	3
टिल	18.0557804107666	4.5167059898376465	1
तातोपानीसम्म	16.990053176879883	7.272767066955566	2
मार्केटिंग	17.840421676635742	6.260714530944824	3
धनिष्ठा	16.46855926513672	3.593578577041626	3
बुँदाबारे	15.946357727050781	4.463680744171143	2
इमिरेट	17.123519897460938	6.305522441864014	2
हालिसकेपछि	15.387181282043457	6.7185444831848145	2
देखो	17.412565231323242	3.9580976963043213	3
पेट्रोलिम	17.507707595825195	5.7863945960998535	2
बनियाँले	14.092700004577637	3.527587890625	3
भट्टराईलगायतको	15.430529594421387	3.492283821105957	0
‘क्लस्टर’	17.43783950805664	3.5860414505004883	2
खनालबाट	15.042019844055176	3.5580203533172607	3
धर्मसभा	15.555651664733887	4.693295478820801	3
बलरहरू	17.709726333618164	6.063410758972168	2
सवइञ्जिनीयर	15.083195686340332	6.762345314025879	3
सुवेदीद्वारा	13.254802703857422	4.994935989379883	3
सेक्युरिटीमा	14.423351287841797	6.272342681884766	2
x000D	16.41962432861328	3.198198080062866	3
अनुरागीको	17.621295928955078	3.867166757583618	3
गिटारमा	16.8951416015625	5.156066417694092	2
मानकृष्ण	16.954374313354492	4.963485240936279	3
मीट	17.564517974853516	5.76677942276001	1
सोनेलाल	14.102060317993164	4.466902256011963	3
हिस्टोरिकल	18.595672607421875	5.019805431365967	1
‘आचारसंहिता	17.548067092895508	3.6163105964660645	2
एक्सपर्टले	18.142364501953125	5.477088928222656	2
एनई	17.784196853637695	5.590066909790039	3
कात्तिकपछि	16.598474502563477	4.291325092315674	2
मात्रैमा	16.069660186767578	6.627754211425781	2
कष्टम	17.3143367767334	6.291750907897949	2
जमुनाहबाट	15.368657112121582	7.296125888824463	2
जर्सीलाई	16.63275909423828	5.384552955627441	2
मानवअधिकारसँग	15.462297439575195	5.9505743980407715	2
रहिमलाई	16.777950286865234	7.126881122589111	3
सोनपुर	15.150908470153809	8.566492080688477	2
सोसाईटीका	18.86725616455078	5.334540843963623	1
हायरिङ	17.47064781188965	6.120955467224121	1
टर्चको	15.459284782409668	6.276688575744629	2
दहाडै	15.600018501281738	6.150688648223877	2
मोर्चाद्वारा	16.29026985168457	4.57483434677124	2
रिताकुमारी	15.527634620666504	3.746861696243286	3
वाईपी	17.70459747314453	7.318026542663574	3
इञ्जिनियर्स	19.061321258544922	5.733829021453857	1
ईजी	17.65314483642578	5.8012285232543945	1
एडुफेयर	17.39865493774414	4.556947708129883	2
ओडारीले	15.524249076843262	5.822052955627441	3
प्रशान्तविक्रम	13.823243141174316	3.986182689666748	3
विष्टद्वारा	13.372430801391602	4.9542036056518555	3
‘शिव	17.079187393188477	6.9589643478393555	2
अकादमी	17.17673683166504	5.274744987487793	2
आइसियुका	14.908073425292969	6.169597625732422	2
पिग	17.895893096923828	6.622322082519531	1
रुपैयाँसहितको	15.42832088470459	6.216068267822266	2
लाइफलाई	19.01575469970703	6.1269330978393555	1
वाग्द्वार	15.764028549194336	7.994656562805176	2
हार्डवेयरले	17.49126434326172	6.516475200653076	2
Hon	16.513795852661133	2.759674072265625	1
ओमनस्थित	16.030855178833008	6.15471076965332	2
खापुङलाई	14.642541885375977	5.694451808929443	2
डिपोजिटको	14.402665138244629	6.492092609405518	1
पक्षः	17.65616226196289	7.006530284881592	2
रविकिरण	14.271585464477539	3.6500470638275146	3
रिलायन्सको	18.021297454833984	6.057610511779785	2
देशस्य	16.974348068237305	4.751307964324951	2
प्रभारी	15.12606143951416	5.022986888885498	3
महामारी’को	17.218246459960938	4.3603596687316895	2
रेलमार्गसँग	16.38038444519043	7.764519214630127	2
आतंकी	16.795156478881836	6.0597920417785645	2
एसाेसिएसन	19.035327911376953	5.6180806159973145	1
गराईयो	14.22456169128418	5.146038055419922	3
परीले	15.499565124511719	6.684891223907471	2
सहअध्यक्षमा	15.553831100463867	4.995048999786377	3
nजल	15.941880226135254	3.541414499282837	3
वर्क्स	18.040027618408203	6.698872089385986	1
‘एभरेस्ट	18.065433502197266	4.988163471221924	1
‘सनातन	17.124441146850586	3.7925631999969482	2
काउण्टरहरु	14.917582511901855	6.746457099914551	2
चौरजहारीबाट	15.070955276489258	7.2311296463012695	2
ज्योतिर्लिङ्ग	18.08194923400879	6.308021545410156	2
टावरहरुमा	16.475929260253906	6.193530082702637	2
ललितपुरकाे	17.3874568939209	7.255223274230957	2
अर्गल	15.19836711883545	8.050226211547852	2
बायोमेटि्रक	16.594465255737305	5.612788200378418	2
मरिश्का	15.549025535583496	4.185141563415527	3
रघुनन्दन	15.642014503479004	3.8731513023376465	3
रावतहुम्ला	16.108226776123047	3.1530086994171143	3
आजकोनागरिक	16.947179794311523	4.813766002655029	2
इनेबल	17.837154388427734	5.5864644050598145	2
एचटी	16.535140991210938	4.267995834350586	1
ओपन’	17.95614242553711	3.9614579677581787	2
पड्ताल	16.84979820251465	5.664931774139404	2
पाटीसम्म	16.17022132873535	7.423491954803467	3
वरूण	14.821798324584961	7.042447090148926	3
विरोधपत्रमा	13.635483741760254	5.194085121154785	2
एम्पियरको	17.790374755859375	6.624401092529297	2
चुचुरे	15.723559379577637	8.573201179504395	2
नरवाणेले	15.251826286315918	5.280453681945801	2
साङ्सी	16.139875411987305	6.824889183044434	2
PradeepgyawaliK	16.52177619934082	2.8087997436523438	3
काउन्सलर	16.064838409423828	5.80024528503418	1
गौरीप्रसाद	14.504497528076172	3.956169366836548	3
टीएन	14.75951862335205	3.7127652168273926	3
टुटाएर	15.1385498046875	4.525873184204102	2
इञ्जिनीयरिङको	17.7225399017334	5.479402542114258	1
एचटिसी	17.566333770751953	3.859180450439453	3
क्राइममा	14.251540184020996	6.32594108581543	2
क्लोजेस्ट	18.2356014251709	4.625591278076172	1
तुँदी	17.683990478515625	7.047423362731934	2
रजवारा	15.431998252868652	8.676417350769043	2
रुन्टिगढी	15.281611442565918	8.550322532653809	2
लाइभले	17.30572509765625	5.1778717041015625	2
शार्कीले	14.99946117401123	2.9063916206359863	3
केन्दित	17.026348114013672	4.186167240142822	2
टुरिजमका	18.658510208129883	5.714953899383545	1
बोनमा	16.622379302978516	6.051898956298828	2
लजबाट	18.327817916870117	5.929715156555176	1
विन्ध्यावासिनी	14.840492248535156	7.818896293640137	2
‘हेट	18.609375	3.983478546142578	2
nअनुसन्धानमा	16.05352210998535	3.943441152572632	2
residence	16.52400016784668	2.8849875926971436	3
ओलीपक्षले	15.725051879882812	5.40187406539917	2
बा६च	17.044973373413086	6.7765302658081055	2
महेशबहादुर	13.87221622467041	4.086951732635498	3
माइग्राम्स	17.178089141845703	5.715081214904785	1
मुगावेले	14.9452543258667	6.083675384521484	2
साराअली	15.461322784423828	3.2717857360839844	3
हकदैया	14.45118236541748	5.976969242095947	2
अर्थक्वेक	19.089725494384766	5.6668500900268555	1
इस्लामावादको	15.77863883972168	5.732757091522217	2
कार्यदलभित्र	16.646320343017578	4.914211750030518	2
प्लेट’	16.73063850402832	5.011151313781738	2
यतामात्रै	16.246685028076172	6.462131977081299	2
रातोमाटेमा	15.388001441955566	7.354072570800781	2
समादेशक	14.694647789001465	6.791303634643555	3
सुरेन्द्रवीर	15.561792373657227	3.6022677421569824	3
हेक्वा	14.562424659729004	7.575018405914307	2
आइडीको	16.28475570678711	5.974100589752197	1
उपरीक्षकबाट	14.290342330932617	7.043733596801758	2
एशोशिएसन	19.070398330688477	5.578804016113281	1
कंशाकार	13.654202461242676	4.15996789932251	3
गणपती	14.256775856018066	7.349165916442871	3
ड्राइभिङको	17.440614700317383	5.272823333740234	2
तुल्सीपुरका	14.901378631591797	4.098428726196289	3
प्रज	15.545417785644531	3.232431411743164	3
फ्लावरका	15.414414405822754	2.895625352859497	3
शिलापत्रका	16.772245407104492	4.35927152633667	3
नीरजकुमार	13.755495071411133	4.122374534606934	3
नीलेश	13.640815734863281	4.158959865570068	3
बाह्रगाउँ	15.278156280517578	8.75540542602539	3
मनिपुर	16.52263641357422	7.562519073486328	2
हनुमानध्वज	14.370100975036621	7.337278842926025	2
‘निरोगी	17.395666122436523	4.408864498138428	2
‘पत्रकारको	16.69762420654297	4.569364547729492	2
इजलासमाथि	15.213095664978027	5.874313831329346	2
गराएकोे	13.70211124420166	5.22659969329834	2
भेन्चर्स	16.856630325317383	5.3160014152526855	1
स्माइली	16.70755386352539	6.73944091796875	3
११३६	16.57234001159668	4.102203369140625	3
discharges	16.031614303588867	3.4524428844451904	3
पट्टेल	15.589873313903809	4.349020004272461	3
बङ्गलादेशकी	15.599481582641602	2.7359609603881836	3
रेन’	18.18138885498047	3.3261654376983643	3
रेलाई	14.519540786743164	5.264322280883789	2
वेईले	17.94179916381836	6.01724100112915	3
श्रीकोटमा	16.782306671142578	3.5119965076446533	2
nमदन	16.17015838623047	3.764057159423828	2
चेम्वरका	13.788372993469238	4.404512405395508	3
जनशक्तिसहितको	14.663741111755371	6.000528812408447	2
सवुज	14.187118530273438	3.3861677646636963	2
‘बंगलादेश	16.76068115234375	5.049790382385254	2
खोजीएको	16.38179588317871	7.207840442657471	2
चौरजहारीस्थित	15.048640251159668	7.162962436676025	2
जितामित्र	16.554473876953125	3.3949787616729736	3
पिएलए	19.12070083618164	5.635039329528809	2
बिदेशमन्त्री	15.532618522644043	5.402487754821777	3
वेत्रावतीमा	16.062746047973633	8.342693328857422	3
साम्ब	13.719648361206055	5.075528621673584	3
उपमहागरपालिका	15.408740043640137	7.662405014038086	2
दिपायललाई	16.379255294799805	5.8503923416137695	2
माेबाइल	17.778156280517578	4.361631393432617	2
सिन्ह्वासँग	14.624460220336914	4.519522666931152	3
ईन्जिनियर्स	19.147897720336914	5.756380558013916	1
कमार	15.244467735290527	4.315220355987549	3
डाइटिसियन	15.736513137817383	3.0360100269317627	3
निजहरू	16.351301193237305	5.813556671142578	2
निर्देशको	13.561175346374512	4.781253814697266	2
पद्मसम्भवले	16.54152488708496	5.233599662780762	2
रिसाललाई	14.390461921691895	5.057658672332764	3
स्टेटसँग	16.689659118652344	6.10824728012085	2
स्वरोजगारलाई	17.026935577392578	5.246234893798828	2
‘निर्णायक	15.054876327514648	2.4416840076446533	2
ट्रसको	17.01152801513672	7.634302616119385	2
प्रजिता	16.03721809387207	4.385791301727295	3
प्रशिक्षकः	15.966506004333496	3.345757246017456	3
भईनेछ	14.949052810668945	4.784575462341309	3
अनुरागलाई	15.609260559082031	6.725243091583252	2
जलविज्ञ	14.289255142211914	6.822286605834961	3
वाचिङ	18.37252426147461	7.283609390258789	1
६मा	15.17654800415039	8.595148086547852	2
sent	16.437950134277344	2.716592788696289	3
गड्डाचौकीदेखि	17.06471824645996	7.63499116897583	2
नापतौलका	14.700577735900879	6.80360746383667	2
शृजना	16.698562622070312	4.800548076629639	3
सुसिल	16.492141723632812	3.6110589504241943	3
हरीश	15.205965042114258	4.2210588455200195	3
एलडी	17.47003173828125	3.342803478240967	1
घैँटे	14.168933868408203	3.767836332321167	3
ट्रेडका	18.474166870117188	7.192453861236572	3
धनुषाद्वारा	16.116777420043945	4.789290428161621	2
बलिपूजा	15.321647644042969	6.14423131942749	2
वुद्धिजिवी	14.834418296813965	4.61160135269165	3
अमलेखगञ्जदेखि	15.327753067016602	4.5856242179870605	2
आतिश	14.615706443786621	4.285076141357422	3
खाडीचौरदेखि	16.884456634521484	7.565335750579834	2
जियाङ्सु	16.250228881835938	6.99625301361084	2
पेमेन्ट्स	18.99580955505371	5.899091720581055	1
रिद्धिमान	14.701963424682617	3.195049285888672	3
जमुनाहका	14.681050300598145	4.248519420623779	3
दिइएकी	15.669707298278809	5.481433391571045	2
पोखरले	15.438460350036621	4.230988025665283	3
ब्याकबोन	16.697967529296875	4.445345878601074	1
सिंले	14.01506519317627	4.030802249908447	3
१०१८	16.982648849487305	3.531439781188965	3
टुर्सका	18.43813705444336	7.063938140869141	1
ध्यानदिन	14.833873748779297	6.342146873474121	2
भगवत	13.98229694366455	3.7918431758880615	3
भण्डारीलगायतको	15.327274322509766	3.5500497817993164	2
लायन्सलाई	16.73004722595215	6.769318580627441	2
लिङ्कका	18.48505210876465	7.1988115310668945	3
आयोगकाअनुसार	16.07497215270996	5.8031840324401855	2
न्यौपानेविरुद्ध	13.694869041442871	5.883522033691406	3
पन्तुरा	15.718840599060059	7.93621301651001	2
प्रतिकृति	14.766194343566895	6.744100093841553	2
प्रिन्सीपल	18.613393783569336	6.446783542633057	3
शाहीविरुद्धको	13.743486404418945	5.915855407714844	3
ईज	18.24257469177246	4.024279594421387	1
ट्रेजरका	14.782654762268066	4.193049907684326	3
पोखरेलविरुद्धको	13.839934349060059	5.90217924118042	2
योङलाई	17.53975486755371	4.646820068359375	2
हरिसिद्धिका	16.362987518310547	7.1156840324401855	3
अलकायदासँग	16.453786849975586	6.15399694442749	2
एसियाटिक	17.739097595214844	6.504156112670898	1
कम्यूनिकेशन	18.147489547729492	6.2256855964660645	3
ठाकुरमाथि	13.74006462097168	5.49802827835083	3
बङ्लादेशको	16.356735229492188	5.902940273284912	2
भेन्चरका	16.24744415283203	4.94718074798584	1
मर्मततर्फ	15.687848091125488	6.510950565338135	2
वोर्णबहादुर	13.510473251342773	4.3898444175720215	3
सहरजिस्ट्रार	14.895148277282715	3.984647035598755	3
साइराम	18.224864959716797	6.889674186706543	1
१५मा	17.19631004333496	3.280592203140259	2
कुँवेर	14.542437553405762	5.844974040985107	3
गरेे	14.689724922180176	4.581242561340332	2
छायादेवी	17.95323371887207	6.876587390899658	2
छोमरोङ	15.239118576049805	5.045520305633545	2
ज्ञानकुञ्ज	17.6001033782959	4.363832950592041	2
धर्मशालालाई	15.917664527893066	6.620173454284668	2
पि्रन्सिपल	18.67793846130371	6.386288642883301	3
पुर्याएबापत	14.876213073730469	6.520348072052002	2
सुकीदह	15.374516487121582	8.667374610900879	2
सुचिता	15.104636192321777	4.984595775604248	3
‘सुबिसु	17.933210372924805	4.434743404388428	1
ईश्वरमा	15.046055793762207	5.096742153167725	3
करणीअन्तर्गत	14.107563018798828	5.784618854522705	2
चापागाईलाई	14.484769821166992	4.926963806152344	3
फ्याक्सन	16.416017532348633	4.987167835235596	2
बब्बर	15.394265174865723	3.8074729442596436	3
ब्रह्मदेवका	14.215160369873047	7.04866886138916	3
रामबजारबाट	15.358572006225586	7.397854328155518	2
राशिसहितको	15.204019546508789	6.409030437469482	2
सुदी	15.756233215332031	4.130405426025391	3
nआन्दोलनरत	16.289648056030273	4.383764743804932	2
