word	dim1	dim2	cluster
ढकाललाई	0.6170014142990112	2.242046356201172	4
मनमाउथशायर	2.6172311305999756	3.4872546195983887	4
बीबीसीको	3.0195233821868896	5.477935791015625	3
ट्याकको	3.638993263244629	8.299388885498047	4
स्पीड	4.209571838378906	6.8962721824646	3
सौजन्य	0.25508636236190796	3.4852848052978516	3
आईपी	4.219654083251953	6.934045314788818	3
send	7.134305000305176	4.489543437957764	2
Metropolitan	7.794523239135742	3.6276614665985107	4
पिपुल	2.2204766273498535	7.418866157531738	3
Process	6.920316219329834	4.1725664138793945	2
प्रेमध्वज	-0.18594524264335632	2.768359422683716	4
१८७७	-0.025473788380622864	6.7690839767456055	1
न्यूयोर्कको	2.6609065532684326	6.360357284545898	4
जीबी	4.1886491775512695	7.191731929779053	4
क्लिन्टनले	2.3978235721588135	5.845913410186768	4
बनाईएका	4.8330278396606445	2.830862045288086	4
मनीष	0.3228793740272522	3.3561034202575684	3
बीबीसीका	3.0372109413146973	5.438165664672852	3
dialect	6.844593524932861	3.222719430923462	4
चितवनिक्स	4.303903579711914	7.521825790405273	4
समूहसँग	3.052433967590332	4.571238994598389	4
गूगलले	3.8997113704681396	6.488766193389893	4
प्रविण	-0.04433738440275192	2.873441696166992	3
नारायणघाट	2.901623249053955	1.8880175352096558	4
लिसा	1.7705591917037964	7.003795146942139	3
हेरिटेज	2.498422145843506	7.0685648918151855	3
ड्राइव	4.553343296051025	7.059041500091553	3
भिलेज	2.596022844314575	7.045893669128418	3
हेमचन्द्र	0.9765738844871521	2.6381678581237793	4
प्रपञ्च	3.3473384380340576	4.381247520446777	4
नकर्मी	0.05213605985045433	3.175917625427246	3
स्पोर्टस्	2.7042274475097656	6.940462589263916	3
Alpha	6.8410468101501465	3.4772017002105713	2
प्रकरणलाई	3.318204164505005	4.340240001678467	4
खम्पा	2.415545701980591	3.7142210006713867	4
जीपीएस	4.535587787628174	6.656099796295166	4
ड्यानियल	1.5163512229919434	6.427575588226318	3
चन्द्रप्रसाद	0.9086201190948486	2.4904441833496094	4
Forward	7.665809154510498	3.682912588119507	2
नवल	0.29403409361839294	3.4371774196624756	3
जोएल	1.4761888980865479	6.2636823654174805	3
संजीव	0.4892784059047699	3.203305244445801	3
पठान	0.8850341439247131	3.4707326889038086	4
singular	6.878424644470215	3.694983720779419	2
सारिका	-0.08054496347904205	3.278052568435669	3
Jungle	7.315268039703369	3.384773015975952	2
किसी	4.745103359222412	5.817647457122803	4
पल्पसा	1.563457727432251	5.336108207702637	3
Fedora	7.326566696166992	4.412087917327881	2
मंगेशकर	0.9538173675537109	3.479372501373291	4
युनिक	3.2311112880706787	7.025951862335205	3
थिच्नुहोस्	5.707235813140869	5.496010780334473	4
नेचर	3.0106353759765625	7.267410755157471	3
लिटरेचर	2.531667947769165	7.514189720153809	3
गान्धार	2.2868034839630127	3.524026870727539	4
पन्ध्रौ	4.3232645988464355	4.910274505615234	4
वाइफाइ	4.312263488769531	6.893846035003662	3
internet	7.058557510375977	4.566585540771484	4
अनामनगर	2.8916256427764893	1.5281447172164917	4
बाईक	4.3807220458984375	6.550280570983887	3
जनजागरण	3.9729697704315186	4.119621276855469	4
साँगा	3.2457656860351562	2.049570322036743	4
दल्ने	3.9947683811187744	5.2238264083862305	4
सिविल	1.7852884531021118	5.825451374053955	3
बासु	-0.03737017512321472	3.036343574523926	3
बिजयपुर	2.368572950363159	3.061164617538452	4
तलदेखि	3.436844825744629	2.4622466564178467	4
रसेल	1.5234209299087524	6.323628902435303	3
लगनखेल	2.9842851161956787	1.6735173463821411	4
टेम्पल	3.1949517726898193	8.377069473266602	3
डेमोक्रेसी	2.496290922164917	6.954349517822266	3
सभागृह	2.9383046627044678	1.4739551544189453	4
पंकज	0.5430729985237122	3.1390492916107178	3
mouse	7.154638290405273	4.145532131195068	2
काठमान्डु	3.3593876361846924	1.4281744956970215	4
ने.नि.क	5.682758331298828	4.172661304473877	4
जोडिनुहोस्	5.674994468688965	5.501949787139893	4
ख्वप	4.2281670570373535	3.5371415615081787	4
Play	7.529919624328613	4.172333717346191	2
हलन्त	1.0526601076126099	4.643687725067139	4
कांगडा	2.364086627960205	3.3632655143737793	4
आर्किटेक्ट	3.1223738193511963	7.410823345184326	3
Biratnagar	7.461340427398682	3.6714789867401123	4
काठमाडौंसम्म	3.651961088180542	2.24430251121521	4
राजकिशोर	0.6130836606025696	2.6783268451690674	4
अङ्ग्रेजहरूको	1.8898080587387085	3.6293957233428955	4
स्पिनर	3.4149298667907715	7.411088466644287	3
जनकपुरका	2.5245373249053955	2.524038076400757	4
वेमा	4.318781852722168	6.546070575714111	4
सुबिसु	3.3203094005584717	6.899900436401367	4
डाउन्लोड	5.912773132324219	5.149007320404053	4
Titans	7.119815349578857	3.1852173805236816	4
मेरिल्याण्ड	2.8334035873413086	6.136234283447266	4
बाहिनी	2.03861403465271	2.838763475418091	4
नलिना	-0.3258764445781708	3.4283711910247803	3
डिस	2.8775267601013184	7.553330421447754	3
नगरकोटमा	3.3848533630371094	1.936598300933838	4
सुग्रीव	1.6730512380599976	3.521635055541992	4
ग्रास	3.2384889125823975	8.420316696166992	3
परेडको	4.390289306640625	4.7529449462890625	4
सेल्स	2.944084882736206	7.554781436920166	3
फाइनान्सियल	3.1041243076324463	7.165771961212158	3
१८९१	-0.05872081592679024	6.9315643310546875	1
ब्रेस्टेड	3.315354824066162	8.482804298400879	3
उपन्यासहरूमा	1.9261417388916016	4.964861869812012	4
Special:Search	7.237182140350342	4.657618045806885	4
डँगोलले	5.237542629241943	4.313721656799316	4
विजयहरि	5.611887454986572	4.190494537353516	4
चिनियाँनवनियुक्त	4.63485860824585	4.146909236907959	4
ने.नि.क.यु.सं.झापा	5.680708885192871	4.176766872406006	4
Kalika	7.213191509246826	3.6697466373443604	4
अर्ली	2.553929090499878	7.994814395904541	3
१०२४	4.805591106414795	4.736754894256592	4
१७९०	0.01057896763086319	6.868007659912109	1
वाल्ट	1.8324681520462036	6.857772350311279	3
भेगबाट	4.212255954742432	2.7439374923706055	4
दन्तकाली	2.162484884262085	2.894523859024048	4
मार्कस	1.5109738111495972	6.534225940704346	3
आफ्टर	2.493678092956543	7.9663310050964355	3
उपन्यासकारले	1.863390564918518	4.906463146209717	4
केभी	3.9795501232147217	3.412271022796631	4
हेनुहोस	5.349847793579102	5.184449672698975	4
जेठदेखि	3.4083096981048584	2.3361904621124268	4
ब्युटिसियन	-0.3978838622570038	3.496757745742798	3
कोलकत्तालाई	2.500886917114258	4.501665115356445	4
dress	7.087373733520508	3.7869908809661865	2
समसुद्दिन	1.6440893411636353	3.7193777561187744	4
शायर	1.4639036655426025	6.193155288696289	1
कारगिल	2.881406307220459	3.287029981613159	4
सिवान	2.6995797157287598	3.2636797428131104	4
कुनियत	3.5117499828338623	4.60661506652832	4
Chrome	6.782325267791748	4.615202903747559	4
मन्दिरहरुमा	4.862336158752441	2.552030324935913	4
साइडमा	3.778787612915039	7.256584644317627	3
युटुब	4.105557441711426	5.881293296813965	3
टिकट’को	5.3410186767578125	4.542840003967285	4
डेमोक्र्याटिक	2.410832166671753	6.409268379211426	4
युक्रेनी	3.114990711212158	6.057379245758057	4
डेज	2.508634090423584	7.9726033210754395	0
इभान	1.5605581998825073	6.384876251220703	3
शंखमुल	2.870605707168579	1.6012142896652222	4
जोगिनुहोस्	5.625651836395264	5.534335613250732	4
टण्डन	0.54502934217453	3.1497609615325928	4
वेबकैम	4.518229961395264	6.920338153839111	4
दिक्पाल	-0.12145248055458069	3.414597511291504	4
हिन्दीका	1.4211853742599487	4.291055202484131	4
नेक्स्ट	3.1443305015563965	7.727892875671387	3
संस्करणका	2.3024418354034424	4.717122554779053	4
आर्क	3.3984429836273193	7.704886436462402	3
सोनू	0.752707839012146	3.6670477390289307	3
PokhrelIt’s	5.93149995803833	4.013718128204346	4
छ्यु	6.770110607147217	7.513383865356445	4
राजदल	1.8583163022994995	3.130059003829956	4
टार्गेट	3.4053382873535156	7.439207077026367	4
भाटिया	0.5879880785942078	3.4854516983032227	3
ट्राभल्स	2.807314395904541	7.049002647399902	3
ओरिएन्टल	3.3082892894744873	8.584192276000977	4
देहरादूनमा	2.359816551208496	3.6595969200134277	4
१९७६मा	0.15257154405117035	6.905795097351074	4
कलकत्ताबाट	2.5943615436553955	3.9214794635772705	4
मून	2.0252926349639893	6.98668098449707	0
नैकाप	2.820805072784424	1.4924403429031372	4
याओ	6.770873546600342	7.46751594543457	4
लोकमार्गको	3.9130451679229736	3.155045747756958	4
स्थिरखाना	5.412095069885254	4.282333850860596	4
पुरुषः	6.7459259033203125	7.482410907745361	4
खुल्दा	3.089012861251831	1.4851502180099487	4
सुमित	0.01022699661552906	3.107412815093994	3
सिन्धुलीका	2.2382736206054688	2.555476665496826	4
Futsal	3.4896605014801025	8.152475357055664	4
Direct	7.730209827423096	3.7835028171539307	2
ट्रेन्ट	2.126242160797119	6.640969753265381	3
सिजो	1.6299086809158325	4.870126724243164	4
वर्कसप	3.1072211265563965	7.210636138916016	3
इन्ट्री	3.6861765384674072	7.469966411590576	3
Collapsible	6.55757999420166	4.067054748535156	2
युनिटी	2.90956974029541	7.023814678192139	3
आर.के.नारायणद्वारा	3.6531050205230713	4.881346225738525	4
संबाद	4.2040886878967285	6.229604244232178	4
फ्रांस	1.2860795259475708	6.793018341064453	4
खुफिया	2.161393404006958	6.489475727081299	3
पिसी	3.9866740703582764	7.24706506729126	3
स्लो	3.9392590522766113	7.159488201141357	3
ड्रप	4.293271541595459	7.131227493286133	3
संगठीत	3.8066532611846924	4.240213871002197	4
लिंकका	5.808114528656006	4.843377113342285	4
मुम्वईद्धारा	4.28460693359375	4.650428295135498	4
जगजीत	0.8477274775505066	3.414682626724243	4
हमासका	5.385785102844238	3.853677272796631	4
काउन्सिलमा	2.4979746341705322	6.932934761047363	4
कन्भेक्स	3.484787940979004	7.782691478729248	4
वीरगाथा	1.0466201305389404	3.544969320297241	4
स्काइ	3.891756534576416	7.432281494140625	3
इलाभेन	2.4393632411956787	4.659006595611572	4
द्याट	2.7626419067382812	7.997004985809326	0
राईजर्सद्धारा	4.4032697677612305	4.595080375671387	4
छान्नुहोस्	5.698729991912842	5.539102077484131	4
वैंग्लौरको	4.941897869110107	4.338298797607422	4
डीपीआर	3.899733304977417	3.3179867267608643	4
तुर्कमेनिस्तान	6.568877696990967	3.2119994163513184	4
स्विफ्ट	3.368748903274536	8.39107894897461	3
म्याप	3.7003703117370605	7.383698463439941	0
connection	6.989760398864746	4.650442600250244	4
कोशको	1.742285966873169	4.5855841636657715	4
Tourist	7.760514259338379	3.8522706031799316	2
LinkedIn	6.233888626098633	4.258289813995361	4
टेल्ड	3.348825693130493	8.535361289978027	3
वेबसाइटहरुको	5.05429220199585	3.137817621231079	4
नैना	0.24620003998279572	3.2544076442718506	3
काण्डका	3.3062820434570312	4.120377063751221	4
जौनपुर	2.4099619388580322	3.3546500205993652	4
सन्जीव	0.031537976115942	3.2083513736724854	4
मन्द्र	1.1314678192138672	2.628056287765503	4
राईट	2.8971304893493652	8.023218154907227	3
कर्नल	1.7723829746246338	6.255049228668213	3
बख्तावर	1.2747763395309448	3.3205883502960205	4
आर्काइव	6.222095012664795	5.0235748291015625	4
राजेन्द्रप्रसाद	0.8907990455627441	2.5894007682800293	4
रामेश	0.4510659873485565	3.0999510288238525	3
Bronze	7.214571475982666	3.2368574142456055	2
Panasonic	6.637677192687988	3.1768503189086914	4
ठेगानाः	6.359790802001953	4.63017463684082	4
सूधपा	5.480574607849121	4.1025543212890625	4
चर्चा'एनआइसी	5.3514790534973145	4.359757423400879	4
अफेयर	2.468736410140991	7.974905490875244	3
sambac	6.560189723968506	4.074705600738525	4
www.google.com	6.330685615539551	4.760861396789551	4
काभ्रेपलाञ्चोकको	3.2345314025878906	2.0008187294006348	4
glottorefname	6.6960554122924805	3.332951784133911	4
असोजदेखि	3.427419662475586	2.3751444816589355	4
होहल्लाबीच	5.046276569366455	4.386763095855713	4
स्ट्रिप	2.8685097694396973	8.064014434814453	3
एडवर्ड्स	3.7652170658111572	6.3892693519592285	3
Rikoooo	4.619021892547607	6.910863876342773	4
हरिप्रभा	1.576267123222351	2.3540799617767334	4
प्राध्यापनमा	1.062824010848999	5.139754295349121	4
समूहबीच	3.04970645904541	4.617701053619385	4
पब्लिकेशन	3.5092809200286865	6.7976484298706055	3
वाकर	1.6315182447433472	6.570706844329834	3
ब्रतकथा	2.03891658782959	3.938234567642212	4
१७९८	-0.01799243502318859	6.855419635772705	1
पपगायक	-0.09254617244005203	3.4037296772003174	4
उग्रचण्डी	3.059112071990967	2.003796100616455	4
जिनका	1.4036396741867065	4.315745830535889	4
फ्लो	3.0949747562408447	7.827029705047607	3
टप्पा	0.9153059720993042	3.537048816680908	4
अंशः	4.607238292694092	5.444243907928467	4
वेयर	4.466038703918457	7.242388725280762	3
युरासियन	3.410428047180176	8.594969749450684	4
उल्लू	3.444855213165283	8.637436866760254	4
नेटवर्किङ	4.252225399017334	6.851470947265625	4
चौकीडाँडा	3.945911407470703	2.6019856929779053	4
फरेन	2.397901773452759	7.655508518218994	3
Pokhrel	5.904876232147217	3.8989765644073486	4
मानसिंह	1.2258191108703613	3.1176297664642334	4
सहाना	-0.08183655887842178	2.7616188526153564	3
स्काइप	4.3182573318481445	6.899651050567627	3
कुमारीघर	2.5497031211853027	1.8690823316574097	4
१८४१	-0.01995040290057659	6.903822898864746	1
चतुर्वेदी	0.7478413581848145	3.1262500286102295	4
कोहेल्होद्धारा	4.170012474060059	4.724465370178223	4
ट्रैक	4.6974711418151855	6.682271957397461	4
port	7.023189067840576	4.130502700805664	2
बागबजारमा	2.8147201538085938	1.4295543432235718	4
फस्र्ट	3.10091233253479	7.794278621673584	3
कलकत्ताको	2.5214827060699463	3.9824750423431396	4
फ्रेन्ड्स	2.723123550415039	7.140947341918945	3
काण्डले	3.30828595161438	4.194587230682373	4
इलेक्ट्रनिक्स	4.311986923217773	7.520114421844482	4
विक्सनरी	6.751772403717041	5.102151393890381	4
Films	7.652700424194336	3.8606717586517334	2
डीभी	3.5974481105804443	6.04903507232666	4
मिस्ट्री	2.3444578647613525	7.7910261154174805	3
क्लिन्टनको	2.4086408615112305	5.896185874938965	4
धरमसेना	1.0728930234909058	3.5793521404266357	4
allegiance	7.40158224105835	3.4340059757232666	4
दिस	2.577622175216675	8.004833221435547	0
कस्टम	3.945732593536377	7.377012729644775	3
Fashionistas	7.371095180511475	3.6745004653930664	4
greek	6.941756725311279	3.424170970916748	2
wgPageName	6.610922813415527	4.162355422973633	4
वन्स	2.309400796890259	8.061053276062012	3
राल्फ	1.6459561586380005	6.2375664710998535	3
उदेश्यका	3.8962957859039307	4.205145359039307	4
mirmireonline.com	6.159450531005859	4.684067726135254	4
गरिदिनुहोस्	5.625587463378906	5.551189422607422	4
राजस्थानी	1.2636975049972534	3.9646449089050293	4
जुलूस	3.2258107662200928	3.6064236164093018	4
क्यालेन्डरको	3.558969736099243	7.188346862792969	4
भंसार	3.1945152282714844	3.06770658493042	4
सरोजिनी	0.8218052983283997	3.7790064811706543	4
अनुसन्धाता	0.8340064287185669	4.973696231842041	4
तथ्यहरुलाई	4.880857944488525	2.893746852874756	4
सरावल	2.5838782787323	2.5243451595306396	4
कन्सेप्ट	3.1005797386169434	7.264501571655273	3
सर्भ	3.729168653488159	7.191503524780273	3
कलिंग	2.627750873565674	3.4730188846588135	4
अङग्रेजी	1.4266819953918457	4.369805812835693	4
एक्सेल	3.588833808898926	7.437970161437988	3
प्रध्यापक	0.852698564529419	4.967259407043457	4
बागबजार	2.8132686614990234	1.5285745859146118	4
अबलोकन	4.6007866859436035	2.3870339393615723	4
स्ट्रीट	2.316789150238037	7.588566780090332	3
एफएममा	3.865098237991333	6.062197685241699	3
केटिएम	4.689221382141113	5.371830463409424	4
प्रमुखताका	2.2020323276519775	4.731804370880127	4
काठमाडौका	3.6830568313598633	1.6576210260391235	4
रोकिदैन	5.421051025390625	5.3670525550842285	4
अंग्रेजहरु	2.021977663040161	3.5901381969451904	4
ड्रागन	3.6291208267211914	7.9262166023254395	3
रत्नराज्य	2.7929439544677734	1.4771310091018677	4
निंग	6.72257661819458	7.463891983032227	3
दिल्लीदेखि	3.376121997833252	2.589524507522583	4
सूरदास	1.179404854774475	3.9918923377990723	4
स्थानहरुको	4.899639129638672	2.66168212890625	4
किङ्सलाई	2.36547589302063	4.633890151977539	4
फोर्समा	2.132030725479126	6.482717514038086	4
गाएक	-0.07564441114664078	3.613283395767212	3
भट्टराईद्धारा	4.170583724975586	4.692430019378662	4
वर्णनको	1.1445378065109253	5.008434295654297	4
गर्डन	1.6722198724746704	6.445023059844971	3
सहरहर	4.431120872497559	2.8844411373138428	4
मिल्टन	1.7196120023727417	6.817504405975342	3
वाल्कर	1.5087090730667114	6.454502105712891	3
arrow	6.993821144104004	3.657621145248413	2
प्रोड्युसर	3.18641996383667	6.477895259857178	3
टुरिज्म	2.5906949043273926	7.184119701385498	3
Navigare	7.0337605476379395	3.2122886180877686	4
राईसँगको	4.533557891845703	5.408177852630615	4
इलेक्ट्रो	4.433141231536865	7.471713542938232	4
अङ्ग्रेजीका	1.514005184173584	4.262410640716553	4
shortlink	6.742974281311035	3.9144043922424316	2
बाजपेयी	0.8383264541625977	3.139430522918701	4
अबललष्लन	3.2366771697998047	4.413379192352295	4
सडकदेखि	3.505201816558838	2.469846725463867	4
वातचीत	6.727206707000732	4.153547763824463	4
Reviewer	7.404779434204102	4.312990188598633	2
नीरज	0.4303953945636749	3.501744031906128	3
जेनरल	1.9973375797271729	6.289486885070801	3
कमेडियन	0.15548406541347504	3.8285694122314453	3
द्यौराली	1.9416451454162598	2.8485567569732666	4
बेदी	0.569804310798645	3.5487940311431885	3
एरेन्ज	-0.18240277469158173	3.5649356842041016	3
९१६	4.897980690002441	4.730857849121094	4
लार्क	3.336308717727661	8.573352813720703	3
सत्येन्द्र	1.0013432502746582	2.6115148067474365	4
अविजीत	2.398744821548462	4.9284796714782715	4
ब्रजभाषामा	1.2120394706726074	4.194775104522705	4
स्वयम्भूदेखि	3.647705316543579	2.5259203910827637	4
द्वितीयको	0.3679393529891968	4.184864521026611	4
printer	6.975243091583252	4.319915771484375	2
मिरिक	3.183465003967285	3.544707775115967	4
गिटारिष्ट	-0.010159270837903023	3.68975830078125	4
दृश्यावलोकनका	4.300632476806641	2.319035768508911	4
रूपनारायण	0.9855868220329285	2.709467887878418	4
वर्ण्य	1.1183425188064575	4.9178242683410645	4
एम्बेसडर	2.596738338470459	7.220709800720215	3
फोनिक्स	4.220732688903809	7.655357837677002	3
क्लिन्टनलाई	2.3575856685638428	5.796823501586914	4
च्याम्बर	2.67588210105896	6.7595415115356445	3
छापिए	1.506238579750061	4.69487190246582	4
श्याँग	6.740350246429443	7.483182907104492	4
प्लेब्वाई	2.0916805267333984	7.337478160858154	3
Navigation	7.739465713500977	3.754953384399414	2
सर्भरमा	4.1505303382873535	6.969423770904541	3
१८४४	-0.017700521275401115	6.852415084838867	1
सोसायटी	1.9962704181671143	5.916548728942871	4
Strong	7.043874740600586	3.9203758239746094	2
ओडिया	1.1382050514221191	3.9512107372283936	4
किनलोक	2.133237838745117	3.3126096725463867	4
सेभिङ	3.0172057151794434	7.583359241485596	3
क्यासल	2.384767770767212	7.424010753631592	3
मुकारुङसंग	-0.27248242497444153	3.5127179622650146	4
मिडनाइट	2.480609178543091	7.991300582885742	3
टाईम्स	3.385093927383423	6.568814754486084	3
docs.google.com	6.362366676330566	4.678584098815918	4
अरेन्ज	2.8310186862945557	6.439938068389893	3
अनुपलब्ध	0.9967155456542969	4.949460983276367	4
बनभोजसंगै	5.064160346984863	4.388427734375	4
पान्डे	0.4888395667076111	3.4747540950775146	3
प्रमोसन	2.881174087524414	7.058888912200928	4
Abhishek	7.173849105834961	4.08447790145874	4
सारनाथ	2.958181142807007	3.2469875812530518	4
employer	7.085263729095459	4.540108680725098	4
काठमांडू	3.5534005165100098	1.4981380701065063	4
पुग्नलाई	3.2214298248291016	2.706623077392578	4
तराईसँग	3.775172233581543	3.100024461746216	4
जंक्शन	3.1201350688934326	3.3803420066833496	4
त्वरित	4.473263740539551	7.244967937469482	4
काठमाडौंँ	3.580036163330078	1.73622465133667	4
काठमाडाँै	3.5717737674713135	1.6851218938827515	4
वर्णक	1.0714061260223389	4.841318607330322	4
नटआउट	2.3857474327087402	4.824549674987793	4
कमा४८डर	2.3992936611175537	2.8819310665130615	4
काठमाडाैँ	3.6232967376708984	1.538955569267273	4
कुराकानीः	4.555049419403076	5.409368515014648	4
instrumental.ogg	7.112011909484863	3.4954590797424316	4
श्रेणी:काभ्रेपलाञ्चोक	5.123549938201904	3.666883945465088	4
लिटरेरी	2.1228253841400146	7.374242305755615	3
अशिष्मा	-0.09749405086040497	3.459698438644409	3
Generate	7.018163204193115	4.07572078704834	2
सुललित	1.3643141984939575	4.492319583892822	4
ब्लाक	3.0777318477630615	8.282157897949219	3
शेरे	1.9215748310089111	4.217040538787842	3
उपमेयरलाई	1.606084942817688	2.285367250442505	4
क्यानाडाका	2.6554296016693115	5.7347846031188965	4
स्पिच	3.070911169052124	7.606454372406006	3
दीपेश	0.03360553830862045	2.951347589492798	3
सिवा	2.79622220993042	3.147125720977783	4
च्यासल	2.460873603820801	6.779595375061035	4
जिसमा	4.801003932952881	6.383312702178955	4
Darjeeling	7.550992012023926	3.514430522918701	4
सुल्तानको	2.4010982513427734	4.0146355628967285	4
निबंध	1.1256844997406006	4.5739216804504395	4
हिजरी	4.911861419677734	5.774659633636475	4
वाइफाई	4.070879936218262	7.088287830352783	3
भाष्कर	0.383086621761322	3.1035616397857666	3
शोधकर्ता	0.8601731657981873	5.007688045501709	3
भृकुटीमण्डप	2.8747828006744385	1.4595134258270264	4
सुल्तानले	2.3445513248443604	4.106993198394775	4
Wrong	7.305191993713379	4.15378999710083	2
कैपिटल	1.641154408454895	5.52638053894043	4
बेइजिङस्थित	3.6089696884155273	3.4810791015625	4
हिमांशु	0.32954347133636475	3.2775747776031494	4
न्युजिल्यान्डका	2.3293755054473877	5.559166431427002	4
सर्भिसेज	3.477254867553711	6.936472415924072	3
हटाउनुहोस्	5.635335922241211	5.598418712615967	4
हुड्डा	0.7214022278785706	3.624082326889038	4
अपरेटिभ	2.894657611846924	7.146032333374023	3
एलिना	-0.23985916376113892	3.178838014602661	3
Sundanese	6.823816776275635	3.3841161727905273	2
Guardian	7.5633721351623535	3.6327290534973145	2
शिंग	6.749932289123535	7.490739345550537	4
मध्यपश्चिमका	4.274144172668457	2.9835615158081055	4
चिंग	6.688320636749268	7.426860809326172	4
रणजोर	1.5283958911895752	3.26316499710083	4
मौसमविद्	0.2566240727901459	2.6685690879821777	4
Apply	7.005046367645264	4.445194721221924	2
नेपालसंग	3.5067834854125977	3.3851587772369385	4
ट्याकट्याके	3.5234503746032715	8.585556030273438	4
र्‍यान्समवेयर	4.4978203773498535	7.197267532348633	4
एम.एस	1.5363743305206299	5.9254326820373535	3
हन्ट	2.7078754901885986	7.758551597595215	3
Sparrow	7.405528545379639	3.508333683013916	2
जयनारायण	0.7481422424316406	2.566953182220459	4
Priyanka	7.340688705444336	4.041208744049072	2
६२४	4.860139846801758	4.775884628295898	4
addNamed	6.765158176422119	3.7403016090393066	2
पेंगुइन	6.613559722900391	3.144944667816162	4
हेन्री	1.660831093788147	6.603094577789307	3
रे॒	5.437741279602051	3.956981658935547	4
Window.addFooterLink	6.5111613273620605	4.320760250091553	4
Transcript	6.588267803192139	3.6412527561187744	2
